Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
MDAMB231_BREAST,-27.78851534096764,30.657694847100412,42.48292958474252,-20.24289581365875,-5.665963238885304,-6.436998358490277,-12.492645825979716,-24.76270778739021,-33.30319494476871,-11.996092396521268,28.958123061481285,-9.569289592731229,20.670707484070896,-14.796404850977689,1.3861040453925297,-32.17337430553322,1.4826382852914641,-4.755525773253893,7.335444707502932,-31.220593882012363,0.9447060528455462,-5.954249482329639,6.5456262873841204,-2.327778563421446,-3.707412810907549
UACC257_SKIN,-31.059976401775636,3.3282465402873846,26.97148693800104,33.57253252703462,-0.3027858768178518,-5.893769369949753,-37.140138031955765,51.448705392222024,13.842617497233185,10.677426984709708,6.347436277596016,10.140745412997235,11.326989296373144,-2.005900572953646,-47.29101301253048,7.901272039249352,5.424394573740688,-24.946263439682042,10.415140364525708,3.8789965601477383,-7.384756713834535,4.908390010321899,-4.236719550247267,17.067847522554715,9.283110181844169
OVCAR4_OVARY,-39.44721327959539,-7.023757200496663,8.862536476769035,-24.724100129885084,3.7736666423313,17.773262476424446,-4.403479168545102,14.437143266837245,8.786822673852434,-7.380436858062194,-23.243328568288824,8.731433724340357,26.47437559275278,-22.03203729520029,35.169914473493556,55.41649796558571,-15.385227500866222,-41.109223059309265,-7.381825315375476,-30.104971318781978,18.876392189965408,15.266572637578847,-18.61634360608213,1.883750422410744,-2.4861490344183035
HCT116_LARGE_INTESTINE,6.250122802177702,26.20182676671108,-37.60065136105723,-10.807039591959084,-21.353076344609892,-10.439189522282012,21.159004200345393,-8.919248686805808,-11.16193404605167,-7.4883103632739445,-4.079296269588848,0.01735073825919313,10.829179064391825,-12.450462120974363,-33.52395434904095,15.983093324975245,40.41434390546019,44.210673380423984,26.232283586487277,37.117680912728176,-15.866627235167348,24.647225698576225,-39.44029271520858,28.762826820118725,-37.725119650760035
HT29_LARGE_INTESTINE,16.071247466928497,15.293274799850922,2.912965914197422,-29.53972248495653,-0.4147738754274725,-50.32802118547788,16.3009082308356,64.5310085748623,10.53420617688011,-9.577369156347782,12.68735654877596,37.52399144558404,10.938537247935564,6.773799721509225,-4.013059413198106,-4.9606765757658,-3.546226648193546,-3.9129324455810077,-21.41409267189355,-1.069016343882054,8.293266804527688,1.2894268668632223,-0.5511110956348213,-3.103710928015676,16.87816880339025
A549_LUNG,83.23516107080928,2.914389206352135,-32.4445199534442,15.256637613349426,33.87694089948518,-6.228135481434217,-23.36781125371991,-18.226022075564508,12.170541057242515,-18.699331436520232,-10.33005032469093,6.97823836153098,33.693343432640454,-15.35745364422385,1.5925484054237573,37.97516424754114,-6.710815506466955,17.217259621933373,-1.3627650264908078,-26.777533866533417,-16.167083655705554,-15.72997832279562,17.743429824062606,-18.502711940455267,-10.413021599622025
BT549_BREAST,-52.03632156446466,4.718629455403631,-45.97211011287964,-50.629654989038464,15.849641033733487,22.913480137690268,-14.67484120876576,-25.860239770980662,-8.60120749057609,33.97667692196938,-14.421336678962696,-24.346689139408337,-14.706496162564735,-21.521651262999992,-0.7685511746060683,-5.526592502792376,21.338758970974844,-15.1741151071466,-32.303815020974625,5.106831589740569,23.288354428697975,2.2147112801134305,-3.5624561915034296,13.995929304628714,-7.206536363951679
HCT15_LARGE_INTESTINE,-8.868703107073022,22.407616346424533,-14.138333806351291,14.37806996870449,-11.782764112994867,-30.09001692178735,28.165852578598074,-25.010638192994353,-13.989382951429475,60.059726595821736,-43.253847216032185,14.265860291883872,-54.03465584559845,-1.0534859394117855,-48.71382945509645,19.666333975370463,-45.722130380175976,39.84119732351259,-5.863376926134295,-36.88816366103636,23.060398185748525,-23.495985268894707,-12.807823273675913,14.853164483806196,14.438160800379096
PC3_PROSTATE,-11.618253276912467,24.5453968326221,31.2198040722051,-24.709399176856426,-23.66462469921992,39.14061420925061,0.9340822524324898,16.828201148669535,-17.010751767521274,-26.05291181139288,-15.453649717932961,14.00571459901426,6.702055578362711,33.556619059295485,-31.460206127205982,12.262552467409254,1.9122601801287065,-4.247582491728594,-5.077653754451868,-26.596518819502602,-8.53869875945325,25.65415048621414,-1.3725124237016977,15.35120725323816,-30.88678250758383
IGROV1_OVARY,0.11221902785909281,6.100827558690183,-26.842629912621106,5.51416024047176,-29.629586122953675,-25.659488449438278,-3.5072055754248677,20.499686678823718,-27.752804188455706,-8.099937318501022,-12.120441880346453,-46.15881852325583,-19.060276227940218,-6.034769610276446,-2.3113478315567644,-3.610483495795564,0.5860055893683975,-31.036507102984988,-12.605646162887389,3.445029157474706,-16.437705956884074,7.34001286858897,0.3455901417903578,10.278352216036964,13.351631690693452
OVCAR8_OVARY,-17.796321146748763,37.13043395853616,-18.28041425891198,-42.304352789043755,5.641662422164047,-1.4466015303013837,-13.417063927693746,-42.039632665484376,-3.9064674664048975,11.014727803925677,-20.93759466634504,29.5060538049808,-26.65773557636779,-8.224450023345293,-30.89825869867409,-25.73732435467849,5.436070219742951,-34.20925785123156,47.84882690197344,11.965284159063344,-7.779211666805129,42.30318317510521,46.823374852321415,-31.364537089732874,12.429941789960413
KM12_LARGE_INTESTINE,19.811832434197232,7.94136465235909,-73.5736757279195,-3.930176807795401,-21.8050139966714,-26.78873484947304,3.127419081559597,3.531284302708205,-28.544279172754237,-11.526415558312344,-21.427440504577845,-26.48583507168615,15.619592544217465,32.96263405180173,10.55964636420086,-11.939900305435376,14.504102855460733,-28.447839194712014,0.6994249575088121,-22.164804284056245,-13.777830890569824,6.87188357057127,-26.358279857214885,9.641500045142253,7.22924606638559
SF295_CENTRAL_NERVOUS_SYSTEM,-6.566403098848041,-56.18783209940061,2.9834026077504783,12.681810435964039,-7.538753830747065,-34.50463903583426,3.6157676091653466,-15.978355114074684,23.03552085433449,13.633547436361411,36.21671632085529,-29.88590900888432,14.374223376169075,-23.081205197364955,-28.33574596667651,14.169039074742308,17.727290081506283,15.636864296218134,-6.887178420240211,-3.4377557016138867,0.7139260080410021,9.948970124702777,4.780730043412131,-11.065785216037236,19.019923374347716
786O_KIDNEY,16.769289478453086,-56.86950420357022,7.751066033345475,-26.349236702647293,-19.90015834524469,11.593394551624282,14.71660918669545,24.92265846182303,11.260433876760237,39.792426327524396,-2.27428813139432,43.84813399647444,-12.428852632767109,-17.889827985558657,51.59782783757204,-28.01112451009766,14.298342947051827,13.031242584014938,18.99590528456956,-3.7351507240808854,5.110790826776019,18.373911306221135,-1.1313676783656572,12.648045412029438,-7.252928700557984
UACC62_SKIN,-14.8696652064094,-25.977445666559657,-12.229719364575145,50.05971826908613,3.5132094398485356,19.322424298845803,-43.67119492598778,5.14760753210025,9.282643859974048,-24.047003284157853,5.974127248837695,-32.14759783161014,6.771100850692479,17.78017965947497,-1.132389581782052,0.6406226120626788,-4.00119554596591,1.8814328588235676,6.822083275506301,-7.102056331889815,-12.082286644143057,-18.349856015161215,-1.245448554652076,17.39555990532715,5.9456255659401345
ACHN_KIDNEY,70.25002119802576,-29.41225276379467,18.70476677486721,21.037670841857445,-49.94972105710089,-22.545526503915625,-26.3550716062044,-23.552127758640307,12.65595977272526,-3.8402556190728028,-11.378312577194489,-22.298108678396563,-5.331649915892728,-15.306272227607526,2.6773748687309444,-4.573897658458339,-18.181671963272475,-6.307668228089798,10.126291080996973,-4.726715361206948,17.995548615314,20.010790574001525,-1.9461628223793639,-2.6555796128630664,-5.463299343134516
SNB19_CENTRAL_NERVOUS_SYSTEM,-12.915333710972046,-50.07293414775943,27.916366266371636,-19.372918159468597,81.67685111631792,-45.18242849684069,7.403124033391816,-6.998580637930377,-27.991004072948147,-22.229673562513206,8.495476841491056,-6.225361527951825,-1.4868392181871524,17.859900140891938,-4.423172615253103,-6.692731716951299,-17.209208352535285,-4.3944543725219996,12.175323925217329,-2.8842021765127157,-6.5480272469657,12.207982792954645,-19.02038870934049,-1.973264275864313,5.455677961665703
MALME3M_SKIN,19.57879664118528,-51.7017883981006,15.48093428129498,72.73364569081564,-12.150405591612847,39.55657024610887,-11.729982706436548,-9.68840746607218,-42.185312229237944,14.1911733652172,7.073717925024699,23.38217116852053,8.18471876717664,-7.251552675242625,-10.83129030188411,-1.329646719314353,-29.912359131040994,-8.176388543478604,-5.238037640669768,4.1427655803780095,-8.669917735828994,24.407242024936515,-7.075717531089664,-4.305763920466689,-20.86485962738302
U251MG_CENTRAL_NERVOUS_SYSTEM,6.003651006050296,-49.50334407986965,33.44530640725242,-15.636743248626235,85.1321436155437,-35.94674562331598,4.514008698119915,-5.576221135122627,-23.96608092500413,-4.936482048270345,19.39720679518506,-4.6470501723718325,-15.676172385071247,13.561171036927934,-8.934696937762853,-10.989336496363737,-3.245940555321691,3.433160961305629,18.66352596905469,12.841847889397346,-16.30568466909134,5.340535697610897,-21.296172716116928,18.598270648559755,9.680783961754583
LOXIMVI_SKIN,12.524530972282225,40.78551383668786,-17.17275586560298,-3.368137245928432,-3.8193629383535637,-9.840614524265792,-24.84156783271041,-17.17261474827034,53.39214852659567,-31.959846799671404,9.2491989642046,39.328435522618314,-17.71099563462206,-32.28423541508128,-9.208214982648984,-15.096122558137827,6.111303712132368,10.911597543172562,-27.76132208929782,-14.55258963866694,-14.768194148908007,-4.138810097874497,-28.3629906716393,-15.116962645430853,9.577799587735024
NCIH460_LUNG,94.72686413925905,1.19062547187163,14.42811621657833,27.25953413615402,30.778010208291153,20.95905990452687,4.551107413661074,-8.46145392135539,-4.145389606039189,25.465030244752075,-4.160688308985312,-19.714834649733803,-37.149903610028964,-5.833143020566749,5.434857862768429,2.7581832098443226,14.388867324238648,-19.48054726801913,8.652846454560162,-29.1307491564897,-8.411641643639728,11.006991318766646,9.898437055017428,-8.188478042021405,-25.839165351380796
NCIH522_LUNG,-13.818774754935323,17.124899078172604,74.25136314015472,23.880392871609626,-21.715236410245193,-7.813456556891572,35.013250371740405,-11.16993018079708,28.854578206144804,-39.79094813289143,11.773801984515805,1.7363758893594503,-26.880041468449615,19.14071697163604,-4.280871194629429,20.872636104350036,13.930735281590108,5.407906343784538,-1.5718894352701769,-2.840251134030873,-11.741736537872887,-1.6148516833403321,8.524557053995059,-9.70313739934414,21.37203713235972
A498_KIDNEY,47.21447831107471,-57.574399714674726,-35.54771717054488,-0.07014667900487848,-2.3914772577481185,-19.699110394711333,7.737225554166776,24.253396148102905,21.929431838105742,6.183090742217301,1.1387044659970713,-7.928576595185897,1.3611964180369365,-27.785344062499885,22.000697685457343,2.834198918292815,8.031705805027006,24.322889657735196,-2.035586988861449,-10.419413091736258,-11.912739640066885,13.711366232180628,8.530907085874667,-3.390404338299474,-4.324939377750086
HS578T_BREAST,-91.5849595461602,-11.473044158087713,-13.088878237506151,-10.821414622328106,-13.038199694359417,23.60333027024539,-28.2434959954273,-2.0069021638777333,-6.2094204905121755,12.81768810583638,4.099691852301433,7.1692227066706655,30.5680246197391,0.6065581463540237,-3.218050836643349,17.51977994779263,-1.6329828071640573,29.55071132026763,34.289487944930336,3.2284446499223494,-7.203664935961561,-9.536449574150202,17.899166023911015,2.4491957399797175,1.591602695500949
NIHOVCAR3_OVARY,0.32773708421666004,27.747198908928933,-23.732860064732854,-1.1958894048041493,24.05672855558957,39.67628354175531,43.67362909515567,-13.16962351836594,-7.06818107773674,-46.41082480243475,-14.852363622749053,9.131995972512478,-12.178032872092828,20.51967525935016,35.68049891001431,0.4313167208778136,-44.53582588743963,21.606180174123793,-15.292000967144984,10.412212981709091,-17.46947401701642,6.987308915754172,38.27346579208599,45.57311608536746,0.2953855168997011
COLO205_LARGE_INTESTINE,31.659609506283125,31.244041409470658,-37.66418186274286,2.8294574623279005,18.685252963969408,-10.7044719867143,19.10742955084481,71.3147694198203,3.2523219221678463,22.37676412046922,44.281670920945366,12.442007081815708,-14.692834768806595,5.260392930181068,-17.186839985117462,-2.468988507863089,-0.7437210889341284,-23.125778588389878,-20.996746164947496,5.748505555170083,6.724531344484615,-3.0682280781804385,30.474550575185127,-3.7974104101587653,-28.256753150944068
CAKI1_KIDNEY,54.21624645208934,-17.654997285190362,-1.6464931249214787,-43.31812049374917,-19.45951039212376,-12.273789146341073,31.438753472367527,9.940467454597803,14.965884781737243,-25.898883151128718,1.8179251587824172,-21.749739738520482,-9.215645596776838,-14.257312606845325,8.01555015205753,-0.46129832988480435,3.5454834072462424,0.13832797905080618,25.619740821445426,14.601315692217971,24.109158970493908,-10.420129469420134,15.146085717067935,35.979171742842084,5.264077834488315
NCIH322_LUNG,30.72492180483266,62.32722012517613,12.301524331632713,27.861774317200968,7.781386483561414,5.708042573705472,-6.598846564071,27.698126253546466,8.013042196986852,32.89455339919967,-15.163998531221992,1.989388986288269,39.591902699523665,40.30878168739597,19.887560620106896,-54.044765828651045,-27.862924130549118,14.485465911007566,15.12064653258588,11.655240864647316,31.637444303427117,9.252657566573731,-36.54897740613751,-19.24114727813219,1.3358952009056755
MCF7_BREAST,32.521122657752194,12.333288970637078,-18.987483343757727,-3.464260941191334,27.613991951210433,45.96515336705133,3.9458988281681813,1.6163787777941745,3.975237617406805,1.2791047827860083,-4.97440073762974,27.688445277625146,29.326518876573026,-6.6027855906018775,-16.5972235899173,0.9994560296616183,15.092534700358918,-5.638887741973678,-4.641509794790874,-27.8542281697927,7.188636975608119,22.507987141589275,-10.649652856148837,27.334935123654727,57.34038744279186
T47D_BREAST,31.558933832031634,58.584491827784,0.9421009429721474,-31.14767839039374,-3.7780750864154395,44.434025483799076,7.063768017114832,-16.896843023228175,3.5179942364948205,6.4038033819395,52.1725774321232,-33.15916687552154,-2.042068047112476,30.84076784106065,-4.189073581398451,11.919908177750827,3.8564657821078985,1.4022284734567063,0.5967578015906745,-4.401419846823342,9.027754128012447,1.977499274054492,3.0678593099856113,-6.664966861143076,22.37804588011085
NCIH23_LUNG,7.251340738953955,-2.399468248886484,20.19187014535097,19.650844032182786,-17.229150796068556,10.305320201077244,-41.314141998398235,-8.660244246741023,18.79212953929889,-25.584267092614756,-48.81560953869777,28.401998947964334,-20.418806437415874,-17.53431374178411,3.369093838703213,-35.19978374513953,7.875945297977436,-29.19480841905923,-3.071130683364798,25.947017962283066,-20.35696984074861,-38.75718026464778,-10.821041713054951,20.290845232556286,3.7284529432309075
NCIH226_LUNG,18.17022973982442,-6.3296743548798275,11.388787070904161,-35.70357386062916,20.895277625129182,-28.83370475276038,-21.384993768690215,-43.651583473801146,54.29084719626162,30.596510030741992,-27.376454476576964,-6.0363733433635645,60.065019693242846,19.553394410541287,-17.846213007202046,-17.593783980898664,-19.94556267900616,0.09683007137971214,-26.41245805445413,9.440152403707708,-31.722219712416774,-8.031977383429677,25.12083731432441,6.62241360684231,-18.1925058456395
SKOV3_OVARY,-20.614556075692047,76.30512903475153,-13.140623966708212,31.818558272214357,0.5044871791611109,-14.529415106276971,70.53188884847292,-0.2558976653917188,24.282551526917015,4.335448311908318,6.320898950647887,-23.46017533137486,17.66342457587195,-13.188241861908699,9.697897918072204,-10.430894920324603,10.312239689220341,-11.55235221879701,38.84601948529611,-18.216836493953885,-14.598290994691242,-33.64992343815232,-6.582790290241933,-7.4443093899767625,-10.16768755165041
SR786_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-9.926311753233932,33.60219442448748,12.389725455337258,46.22334056248309,-4.956607546267355,3.8451270959725927,-40.19173817823469,21.229224209280414,-19.12889264740127,-19.515377694658184,-2.4379931120363216,-30.039959097085845,-8.206286960658575,-29.652239775867322,-3.2090662059872783,-1.6350928627376629,-1.3138340060069709,-2.3482120355953238,18.605109282306177,7.754245720733148,21.12017954023251,-7.5930900465824775,11.662261551531572,11.093366180946171,-5.815506157127102
MDAMB435S_SKIN,-39.68779872773488,-7.158591335351903,-39.87698895881959,-2.5296975185862385,-5.294525465098138,-6.679515358976063,-34.1616507142836,0.8235873052889674,16.4509102705691,13.767703694953449,24.35702614012507,28.7507660764226,-27.838789765305265,17.82328865634647,42.009138517363716,9.520967730326714,-2.2254656630197283,13.099494809210462,33.932056102446595,-2.7415540694232643,-21.08813044360001,-10.276107285258433,-9.097758899882072,-4.755975261332844,16.077810493032352
HOP92_LUNG,16.43495847033487,-47.418601063785516,17.696777772350025,-59.27684999311792,-32.84835246808298,37.16528920027215,11.740332135475576,32.68923503859313,-21.624940926231318,-10.74208089314851,-13.673974198526297,-4.766329296699297,1.0262864461254266,6.1839188884925,-19.560354898126985,-10.964351405849719,-3.158377723502066,13.642149850836402,3.390301388548958,-9.204633410108174,-11.290316104361896,-33.245396308722164,-1.9703609425162132,-27.50569651639395,-4.7719067109444495
SNB75_CENTRAL_NERVOUS_SYSTEM,-78.37121921876555,-11.181616546220361,-14.615959377037008,10.631903639569257,20.669714863072606,17.134032363088096,-3.112797415301502,5.815253649382907,-13.754646247189985,12.643715240269199,9.712674943968386,-23.663812238485168,-19.377330185663034,2.900590345309623,13.774136556911461,-11.292627538136456,-4.913213162597103,14.062949252503937,-36.28683357671145,-10.56091744276016,-16.877860511207906,13.603778847241639,-5.22670144834625,-19.4274404496249,-15.63765591098601
UO31_KIDNEY,-5.920380545794796,-24.309893591743702,-47.06805488549551,-16.127673658221703,-51.971079040859905,-7.674406306656404,-31.478248729874874,-40.330035699527485,7.5955529458165385,-14.729716944037579,23.655237446258514,-4.627407324596815,8.566991626436067,34.840764290967435,12.418717633551134,14.889430596461466,-8.108603708626514,-3.2605702201649116,-0.9170442718212399,6.735861677429262,24.410962609653176,9.101376527559564,-7.076733887363553,-13.556260874347233,4.175236381785462
SF539_CENTRAL_NERVOUS_SYSTEM,-40.14033277948077,-9.851636161902425,-38.224061824690104,9.824062898429707,39.05131211504527,22.47453725669829,8.868745370747384,23.55741192755323,34.31630920721941,-4.976260691012747,-16.636788601334064,-22.43292580830897,1.167482909518585,-6.727254409733307,-18.756517696135045,-20.78945680221142,8.766841915756448,8.705533450930336,-29.77285635468356,29.731884223995568,16.283030061042457,-3.4642383406604624,5.904177606178673,-9.194923829517753,-0.5277476801150024
SF268_CENTRAL_NERVOUS_SYSTEM,-7.1988285948991955,37.22727295188075,42.24816247276452,8.07625005347932,4.7872197009612645,-32.5212996250096,-38.120902540817426,-21.576517300575443,-33.563224211267986,-5.16618675557381,3.5053441457431425,20.779548991720688,-5.5680925953714455,19.545527304741473,25.53269195159562,-19.051462353969317,64.57247457386909,33.4439542425318,-28.851008825555777,-31.07740661513085,16.19482608351301,-6.321624348477271,16.2072428880165,9.979352164689734,-19.981254042182055
OVCAR5_OVARY,14.938299245737403,-46.92895854402903,15.65936991630402,-57.99250945838892,-32.828315552723375,35.02702244683387,10.095118770985446,31.09764466647133,-22.97441063226557,-13.399514790593715,-11.114717458731544,-5.632543209831886,0.5830016489013159,5.631305010857259,-21.159879216115524,-10.322273369382248,-4.595204492948382,10.494489975405008,4.03276085368208,-6.691869570084981,-10.212778931942927,-29.609129689942872,-3.584432941550432,-27.321026274107503,-2.0553597165359876
HOP62_LUNG,-0.40072775263024996,11.901475953571843,-11.722582825003874,7.852098993800082,30.526403737591647,1.358332640652188,-4.878904737483463,-5.951603664865029,5.728057180391833,-57.48936569080142,4.66811324708037,21.772802894916417,4.682084699941253,-11.478462814723189,-12.747464752788941,13.46930082169753,-18.15907260682884,15.677813782621312,16.174385948137413,19.256095490782922,55.824093979569504,4.539262452947035,1.9607347957624497,-19.91130094687978,-23.774298084652365
EKVX_LUNG,36.68671524551876,27.937584636781537,32.28250733604426,10.090132518031412,4.019424549646707,-20.787753279946457,-8.956658938671797,18.022211834396337,-47.28918576224132,35.60798699699153,-50.41433831379008,1.6483643604409077,17.35424646839676,20.02183594869922,20.83914210519643,56.70060114251839,30.481365127507086,8.9393015526477,-8.600841450817013,47.763805534880305,-2.5743373373130165,-6.276908687280907,17.87948805910708,-17.412046109498455,26.06464312371951
